AveExpr;Coef.T1LPSvsControl;Coef.T2HpylvsControl;Coef.T3AlwofvsControl;Coef.T2HpylvsT1LPS;Coef.T3AlwofvsT1LPS;Coef.T3AlwofvsT2Hpyl;t.T1LPSvsControl;t.T2HpylvsControl;t.T3AlwofvsControl;t.T2HpylvsT1LPS;t.T3AlwofvsT1LPS;t.T3AlwofvsT2Hpyl;P.value.T1LPSvsControl;P.value.T2HpylvsControl;P.value.T3AlwofvsControl;P.value.T2HpylvsT1LPS;P.value.T3AlwofvsT1LPS;P.value.T3AlwofvsT2Hpyl;P.value.adj.T1LPSvsControl;P.value.adj.T2HpylvsControl;P.value.adj.T3AlwofvsControl;P.value.adj.T2HpylvsT1LPS;P.value.adj.T3AlwofvsT1LPS;P.value.adj.T3AlwofvsT2Hpyl;F;F.p.value;Accession
-0.028494869;-0.246510957666667;-0.146032876;-0.227574031666667;0.100478081666667;0.018936926;-0.0815411556666667;-4.46575980475446;-2.64551220759659;-4.1227009656794;1.82024759715787;0.343058839075067;-1.47718875808281;0.00170894205493371;0.0274739019650345;0.00279290895081398;0.10327017350089;0.739711806840041;0.174945192791773;0.0634107446699088;0.178929338432788;0.024519685391431;0.307520474416588;0.896815962104145;0.338139440488554;8.25858100595831;0.00647089368263392;O43252
0.0453758945;0.0196107106666667;0.0708934926666667;0.069265728;0.051282782;0.0496550173333333;-0.00162776466666668;0.42032447762201;1.51948956763541;1.48460101388344;1.0991650900134;1.06427653626143;-0.0348885537519652;0.684457015040613;0.164172482242517;0.173013618950713;0.301231321341016;0.315898308340926;0.97295730696025;0.861570472709714;0.464825702734839;0.323111526782126;0.533165997892116;0.642942817862184;0.983448878031259;1.17193783916475;0.375043592518469;O43264
0.093878719;-0.070746643;-0.043185823;-0.114231660666667;0.02756082;-0.0434850176666667;-0.0710458376666667;-1.21453237242872;-0.741386132815893;-1.96105488476617;0.473146239612822;-0.746522512337459;-1.21966875195028;0.25653456603051;0.478027138031662;0.0826720802697444;0.64777462060718;0.475074592301439;0.254677097433434;0.554222898191561;0.764609813950775;0.198581998603645;0.801379290941796;0.74855268089809;0.43643179669795;1.35653893877411;0.318831574979984;O43290
-0.0649278785;-0.254883207333333;-0.493497535666667;0.125119897;-0.238614328333333;0.380003104333333;0.618617432666667;-1.22483564411987;-2.3714915482029;0.601260911762562;-1.14665590408304;1.82609655588243;2.97275245996546;0.252819738764793;0.0427706495846738;0.563028838850015;0.282133284811138;0.102326035912549;0.0162504187067112;0.549607994542222;0.238520672875059;0.705662811358685;0.515963594790796;0.403579610172571;0.0805381032564599;3.49540246405379;0.0649455328486336;O43307
0.116923046666667;0.025137966;-0.214962954666667;-0.0494293073333333;-0.240100920666667;-0.0745672733333334;0.165533647333333;0.302164772009989;-2.58390962050975;-0.594152899283432;-2.88607439251974;-0.896317671293422;1.98975672122632;0.769637477086822;0.0303454751971213;0.567562358109142;0.0186636114683073;0.394249566509835;0.0789823952233595;0.896850283216875;0.192301663046926;0.708613104413188;0.132514344949037;0.704552457260921;0.20562666860575;3.36880878680499;0.070415624354572;O43314
-0.10374247675;-0.014203147;0.0207082773333333;-0.119409738666667;0.0349114243333334;-0.105206591666667;-0.140118016;-0.234512958291848;0.341921362819664;-1.97161453469266;0.576434321111512;-1.73710157640081;-2.31353589751233;0.820022036409622;0.740538212753489;0.0812958674114665;0.578952563042621;0.117600969995643;0.0469667581305607;0.923876205623306;0.90664981091764;0.196279405907822;0.759723698362118;0.425003505874341;0.147364860877929;2.12690286362304;0.169304232020225;O43324
-0.0381847484166667;0.034239294;-0.0571290403333333;-0.103658688666667;-0.0913683343333333;-0.137897982666667;-0.0465296483333334;0.895977823870493;-1.49495936562447;-2.71255260978304;-2.39093718949496;-3.60853043365354;-1.21759324415858;0.394421260496042;0.170345802756961;0.024660335445774;0.0414478632962244;0.00601582249125546;0.255426331433183;0.667903583306227;0.471881300368005;0.0889781124389181;0.19644197394177;0.101584547457128;0.437341988246251;5.10270454491855;0.0259300524197988;O43390
-0.0624240965;-0.0782222536666667;0.035079154;-0.186014650333333;0.113301407666667;-0.107792396666667;-0.221093804333333;-1.26195200422363;0.565928576865253;-3.00095624709852;1.82788058108888;-1.73900424287488;-3.56688482396377;0.239802860249127;0.585765542990487;0.015536459442838;0.102039671852622;0.117253365995352;0.00641143787955362;0.536957534208692;0.830914905046868;0.0676123697975358;0.305845605181087;0.425003505874341;0.0462410609215888;5.00108115582636;0.0273362828971919;O43396
-0.0692275856666667;-0.157448670666667;-0.062859309;-0.305705572333333;0.0945893616666667;-0.148256901666667;-0.242846263333333;-2.44127225669557;-0.974645809881978;-4.74002434758319;1.46662644681359;-2.29875209088762;-3.76537853770121;0.0382100255602442;0.356100150619148;0.00116824729330488;0.177730402426433;0.048100826943986;0.00474230958278397;0.244922743158862;0.668132019125747;0.0144493744171919;0.410824913935357;0.290785165591032;0.0396116544380526;8.49848422395795;0.00591640534736575;O43399
0.0380485364166667;-0.0211768066666667;-0.0634501343333333;-0.150253172;-0.0422733276666667;-0.129076365333333;-0.0868030376666667;-0.37481140940766;-1.12301324042476;-2.65935294455593;-0.748201831017101;-2.28454153514826;-1.53633970413116;0.716789454395828;0.291517036629572;0.0268674971731982;0.474111836436195;0.0492163991280725;0.160047757125439;0.875933316584518;0.607147742463362;0.093654316475178;0.678677857233538;0.291576146094883;0.320095514250878;2.76884601779242;0.10543501281192;O43447
0.0174198420833333;0.111097945666667;0.169114153;0.242548232333333;0.0580162073333333;0.131450286666667;0.0734340793333334;1.15313422561993;1.75530984565754;2.51751431035776;0.602175620037603;1.36438008473783;0.762204464700224;0.279604602210259;0.114313184600102;0.0337807262604422;0.5624469344083;0.206753972048236;0.466133489077552;0.574278935348092;0.394296624528356;0.107035559611738;0.747486166500061;0.538044872443183;0.636560018982419;2.25896893973672;0.153001138101414;O43488
0.0732236968333333;-0.02703234;-0.0704850926666667;-0.177554130666667;-0.0434527526666667;-0.150521790666667;-0.107069038;-0.475408922256347;-1.23959827154433;-3.1225864243496;-0.764189349287988;-2.64717750209325;-1.88298815280527;0.646224687659049;0.247574258919262;0.0128096588179013;0.465009704001046;0.02740021251867;0.0935559405895864;0.839794294561528;0.562096945162515;0.0604015920328254;0.672282553504904;0.22860532338062;0.226267369178931;3.77505699474466;0.0545879389344644;O43493
-0.0643987538333333;0.126129140333333;-0.271675875;-0.0324820406666667;-0.397805015333333;-0.158611181;0.239193834333333;2.01760404343848;-4.34581844018029;-0.519593619801118;-6.36342248361877;-2.5371976632396;3.82622482037917;0.0755535497402427;0.0020252059383429;0.616328549652362;0.000152790182120441;0.032723378237749;0.00432808272367444;0.326280260746531;0.0356942546632936;0.747546886029961;0.0102587693709439;0.249138189505516;0.0377948742372769;14.1328925973846;0.00107728324814556;O43566
-0.0271855136666667;0.0182542946666667;0.077287357;0.446156121666667;0.0590330623333333;0.427901827;0.368868764666667;0.227148634102853;0.961730808916287;5.55177592362793;0.734582174813434;5.32462728952508;4.59004511471165;0.825564897576742;0.362195587158475;0.000403862248804419;0.481956445841235;0.000538556415479762;0.0014364061550735;0.927746123168458;0.672720059440888;0.00760320012403045;0.684349031859155;0.0230110468432262;0.0209271286238535;13.6264199093276;0.00122517720096256;O43572
-0.0493569505;0.164484624666667;0.109544167333333;0.340006383333333;-0.0549404573333333;0.175521758666667;0.230462216;1.98467565531846;1.32176270292245;4.10252564956787;-0.662912952396008;2.11784999424941;2.78076294664541;0.0796239009883049;0.220003555712843;0.0028762869465559;0.524588356508259;0.0643579747278187;0.0220976880026767;0.334633980308524;0.530264980436084;0.0250343493496532;0.721975243175253;0.331185198416877;0.0964635915906318;5.8623492585076;0.0178020552431399;O43586
-0.2239878155;0.275608217666667;0.049712253;0.115232467333333;-0.225895964666667;-0.160375750333333;0.0655202143333334;1.95179843111512;0.352051539805494;0.816051679659064;-1.59974689130962;-1.13574675145605;0.464000139853569;0.0838967025609354;0.733190945289532;0.436280739208358;0.145343418597219;0.286432741664814;0.654058010134882;0.342385964141589;0.905975963279737;0.59199341658686;0.372946715599778;0.612917824718368;0.78055166677121;1.44396744595653;0.295641965677404;O43592
0.187177534166667;-0.283755014333333;-0.583528607666667;-0.6688446;-0.299773593333333;-0.385089585666667;-0.0853159923333334;-3.30062107546476;-6.78756928798687;-7.77995972390986;-3.48694821252211;-4.4793386484451;-0.992390435922986;0.00968180350415474;9.50106303747972e-05;3.38273226776355e-05;0.00724954635239492;0.00167662638112172;0.347850249248699;0.140735494235651;0.00454118606198183;0.00140283896986665;0.0873663278365541;0.0454623691804159;0.533408212551024;25.1168484950435;0.000127905457323564;O43598
-0.0262175433333333;-0.132154250333333;-0.026899906;-0.140006715666667;0.105254344333333;-0.00785246533333334;-0.113106809666667;-2.24117692017806;-0.456190007737896;-2.37434527478773;1.78498691244016;-0.133168354609674;-1.91815526704984;0.0527806777955549;0.659446624304678;0.0425739292000765;0.109136663687906;0.897094738922645;0.0884946882217254;0.279252366573105;0.872169472585566;0.12428414114308;0.315852609343047;0.968268210646428;0.219292636893907;2.95862175189478;0.0924433443222982;O43615
0.00573751075;0.0520729;0.198884353;0.081833474;0.146811453;0.029760574;-0.117050879;0.884455092396797;3.37803884187153;1.3899366620223;2.49358374947474;0.5054815696255;-1.98810217984924;0.400274230859398;0.0085810699702892;0.199140383920145;0.0351125587489249;0.625799291096221;0.0791907430036122;0.673492440944811;0.0913155370423228;0.3546328243565;0.180344437823562;0.837964862721435;0.20562666860575;4.09189216041498;0.045180758405053;O43633
-0.0133480029166667;-0.00704931;-0.0633054123333333;-0.109971804;-0.0562561023333333;-0.102922494;-0.0466663916666667;-0.162949123894614;-1.46334343042141;-2.54206569365089;-1.3003943065268;-2.37911656975628;-1.07872226322949;0.874287002349806;0.178604004666954;0.0324670510905984;0.226913250424315;0.0422470287989897;0.309759384488541;0.948629991006716;0.485224752563402;0.104756389102389;0.461684968395792;0.277747910598478;0.492566382215891;2.85748118821591;0.0991090767466058;O43670
-0.144994824416667;-0.0336529863333334;0.108675015333333;0.0179985906666667;0.142328001666667;0.0516515770000001;-0.0906764246666667;-0.335072444382265;1.08204373514846;0.179206436848735;1.41711617953073;0.514278881231;-0.902837298299728;0.745521571025419;0.308361093492182;0.861886662367724;0.191309540685426;0.619886614896137;0.390966125986783;0.88483620803522;0.622015939662341;0.910307261377146;0.427610653803982;0.83440584916807;0.574663974760835;0.733837225989248;0.558433399914143;O43674
-0.08105048175;0.230726693666667;0.0493203006666666;0.164717236;-0.181406393;-0.0660094576666667;0.115396935333333;2.7259839182871;0.582708243791913;1.94609704349771;-2.14327567449519;-0.779886874789395;1.3633887997058;0.0241328229001227;0.574904957067922;0.0846595734070813;0.0617845354635494;0.456185000932073;0.207054245679344;0.199713283688381;0.826079230819692;0.201410922547858;0.240726704330437;0.735846940113316;0.378905238686404;3.10308568272805;0.0838398242684371;O43676
-0.0402625665;-0.0685616616666667;-0.0104546023333333;-0.126768648666667;0.0581070593333333;-0.058206987;-0.116314046333333;-1.45956477853033;-0.222561253160133;-2.69869559923034;1.2370035253702;-1.23913082070001;-2.47613434607021;0.17961415238361;0.829022873865606;0.0252168643373574;0.248489673945177;0.247738967680939;0.0361167752533811;0.472052105984885;0.942632964943147;0.0895611554550981;0.484320972690204;0.581802853862991;0.128316888383845;3.10994750063587;0.0834559208369579;O43681
0.0113316410833333;0.104671185333333;0.0934001436666667;0.0691947913333333;-0.0112710416666667;-0.035476394;-0.0242053523333333;2.15461219886741;1.9226025603828;1.42434559262994;-0.232009638484616;-0.730266606237471;-0.498256967752855;0.0606696552609316;0.0878734310184483;0.18927208624288;0.821905021467257;0.484459419226489;0.630676314382207;0.292959636705183;0.344125653388735;0.344797986566487;0.906412288080398;0.753480194662205;0.763307813973315;1.86714874906545;0.207876682353765;O43684
-0.0114753224166667;-0.079423676;0.05451671;-0.117911867666667;0.133940386;-0.0384881916666667;-0.172428577666667;-1.36527471714207;0.937129702039554;-2.02687787677192;2.30240441918162;-0.661603159629857;-2.96400757881148;0.206483295782361;0.374018982437221;0.0744437096093392;0.0478181643997485;0.525388298375929;0.0164785933388669;0.504055569884105;0.682675424254346;0.183988835318437;0.213028789269022;0.786409236422569;0.0812406175097984;3.56242447276845;0.0622591821958184;O43707
-0.0345974979166667;-0.0641206796666667;0.0503400643333333;-0.0186108976666667;0.114460744;0.045509782;-0.068950962;-0.899082427121679;0.705854452222896;-0.26095685716442;1.60493687934458;0.638125569957259;-0.966811309387316;0.392854770303101;0.498773962301686;0.800208196709343;0.144195390896283;0.539851232622379;0.359788611798599;0.667389127198396;0.778454031918564;0.873099197292586;0.372372712754137;0.793319685250187;0.544900045795945;0.88207148957597;0.487352478744201;O43708
-0.276681325833333;0.471300254333333;0.122166462333333;0.00340369866666662;-0.349133792;-0.467896555666667;-0.118762763666667;1.94894427637347;0.505188837349849;0.0140751441865512;-1.44375543902362;-1.93486913218692;-0.491113693163298;0.0842777790142957;0.625996529220095;0.989088057459844;0.183894894124874;0.0861812644186535;0.635517187283523;0.342948537980251;0.85353946980365;0.994682462575256;0.41787558536031;0.371039947573439;0.76620712618193;1.6871897749147;0.240808639317544;O43719
0.0512442588333333;-0.0876378263333333;-0.116961938333333;-0.111790065333333;-0.029324112;-0.024152239;0.005171873;-1.72499107730939;-2.3021828410305;-2.20038393579471;-0.577191763721112;-0.475392858485325;0.101798905235787;0.119835878977474;0.0478352660176943;0.0563645253218693;0.578463062748823;0.646235684933285;0.921227834276879;0.394575959009537;0.246092501079845;0.150871787359765;0.759434747184209;0.851979724876981;0.95887156133382;2.28114020572487;0.150452507402211;O43747
0.01103366875;0.0290301493333333;0.0410951273333333;-0.000640825666666665;0.012064978;-0.029670975;-0.041735953;0.625035194004327;0.884800852744121;-0.0137973315358747;0.259765658739794;-0.638832525540202;-0.898598184279996;0.548016599826895;0.400097709096173;0.989303420015019;0.801097598652445;0.539412308122543;0.39309881158954;0.776416065745455;0.708277085322314;0.994682462575256;0.896357376962085;0.793087960847534;0.57616353881627;0.409465966509693;0.750281295842904;O43772
-0.0604027286666667;-0.184200350333333;-0.091239197;-0.204644798;0.0929611533333334;-0.0204444476666667;-0.113405601;-2.69450116856542;-1.33465610945139;-2.99356459612579;1.35984505911402;-0.299063427560372;-1.6589084866744;0.0253878262370404;0.215921015493498;0.0157203867463527;0.208130744740028;0.771924366572686;0.132734356609297;0.203970569767675;0.527705843087156;0.0682668054706646;0.445655808782748;0.911159686691736;0.282712149273577;3.7822778924559;0.0543483033879049;O43776
0.000895919333333332;-0.0385968303333334;-0.019470235;-0.159783956;0.0191265953333333;-0.121187125666667;-0.140313721;-0.544618474204267;-0.274733691510951;-2.25462281662771;0.269884782693316;-1.71000434242344;-1.97988912511675;0.599718879318151;0.789944344987372;0.0516491681160468;0.793552032742915;0.122655791171498;0.0802327771942645;0.809577424450543;0.926509065327973;0.142066946499738;0.894053828340001;0.433989123091122;0.207384447009923;2.06205425395768;0.178069308674672;O43809
0.0152931681666667;-0.124952652666667;0.0403025613333333;0.366532093333333;0.165255214;0.491484746;0.326229532;-1.21583524317671;0.392158737038398;3.56649200572663;1.60799398021511;4.78232724890334;3.17433326868823;0.256062361601011;0.704390639957392;0.00641529740024638;0.143522996904701;0.00110275746784098;0.0118047518790435;0.553754493646359;0.895169718197316;0.0402920683044427;0.371538722473928;0.0353383643103588;0.0665788005978055;8.31409988286839;0.0063370851822871;O43818
-0.112549009333333;0.0510592986666667;-0.0780107063333334;0.042313753;-0.129070005;-0.0087455456666667;0.120324459333333;0.258595912639803;-0.395094533742858;0.214303052724726;-0.65369044638266;-0.044292859915077;0.609397586467583;0.801971279746381;0.702301332175424;0.835257742345606;0.53023653930604;0.965672623794644;0.557864646749723;0.915240392102305;0.893319691806358;0.895250050628799;0.725505599632718;0.991049067891499;0.710238511889038;0.178255968426428;0.908377715671221;O43823
0.00810035333333333;0.0608050696666667;0.0425363193333333;0.022495731;-0.0182687503333333;-0.0383093386666667;-0.0200405883333333;1.10952278277658;0.776169086796811;0.410484293440357;-0.333353695979767;-0.699038489336222;-0.365684793356455;0.296981349543071;0.458264945553862;0.691392723804262;0.746774141062351;0.502817655483239;0.72334845856575;0.588536476255419;0.749776963504166;0.801099588266447;0.865946237711572;0.769785987221897;0.830514568680039;0.455913579374916;0.719873162068458;O43837
0.0855020068333333;-0.0936500466666667;-0.0417710666666667;-0.138551395333333;0.05187898;-0.0449013486666667;-0.0967803286666667;-2.04536417004929;-0.912301126862656;-3.02603223182378;1.13306304318664;-0.98066806177449;-2.11373110496113;0.0722779637266676;0.386234868124319;0.0149288722423899;0.287498395380075;0.353284064297669;0.0647845499882615;0.317685405638299;0.693305110191331;0.0662943183548136;0.520041998057609;0.670127349250359;0.183408775980371;3.4810133155888;0.0655405596710998;O43847
-0.147400408083333;0.00269391066666667;-0.122448896333333;0.02166158;-0.125142807;0.0189676693333333;0.144110476333333;0.0451172875524117;-2.05075919357871;0.362785502055587;-2.09587648113113;0.317668214503175;2.4135446956343;0.965034163575532;0.0716574363106476;0.725437149977434;0.0666656011809038;0.758241314617674;0.0399610975155053;0.981988505843486;0.306720108370377;0.823605475236098;0.250328888588747;0.906107628645825;0.135935217121502;2.44301191277902;0.133315240761014;O43865
-0.0267199734166667;0.081702011;-0.0749304396666667;0.150549241666667;-0.156632450666667;0.0688472306666667;0.225479681333333;0.931715287525012;-0.854493485336657;1.71683693301173;-1.78620877286167;0.785121645486721;2.57133041834839;0.376658652118298;0.415780238407095;0.121362671737599;0.10892828250311;0.453267009225421;0.0309681490536738;0.653951934428243;0.718593364454737;0.255978110919992;0.315852609343047;0.735846940113316;0.119375007008765;2.49407990780454;0.128403674040399;O43920
0.0381128288333333;0.0466588973333334;-0.086167045;-0.163632911666667;-0.132825942333333;-0.210291809;-0.0774658666666667;0.963062975992368;-1.77853090263417;-3.37746513283789;-2.74159387862653;-4.34052810883026;-1.59893423020372;0.36156330088195;0.110243872232364;0.00858872687147139;0.0235341514530786;0.00204052880646346;0.145523924544242;0.642070849173237;0.386676268277694;0.047305097221776;0.143650015362947;0.0495147861137488;0.298673556924864;7.40184085371215;0.00905254940542845;O60216
-0.076316305;-0.0131865826666667;-0.0716055333333334;0.0811849546666667;-0.0584189506666667;0.0943715373333334;0.152790488;-0.208093309135989;-1.12998437581913;1.2811542077044;-0.921891066683141;1.48924751684039;2.41113858352353;0.839954138350087;0.288724763667787;0.233289989514634;0.381482780619297;0.171812378973263;0.0401167730519978;0.931813796281371;0.60486042295412;0.39182714141231;0.6067577221356;0.495715382999974;0.136196448433178;1.97380903217042;0.190885429988766;O60234
0.235577150916667;0.236178915;0.0478803756666667;0.150894061;-0.188298539333333;-0.085284854;0.103013685333333;2.20909785280743;0.447848763624163;1.41138655902663;-1.76124908918327;-0.797711293780798;0.963537795402468;0.0555794651011619;0.665224808169072;0.192937796756576;0.113259314188636;0.446300280630962;0.361338134863026;0.282913522717106;0.873303870608409;0.348548742378952;0.322943646119264;0.735144153843057;0.546659624631831;1.95657343381708;0.19351563982536;O60244
0.0108712458333333;0.189389738;0.139705568333333;0.451991751666667;-0.0496841696666667;0.262602013666667;0.312286183333333;1.80485695573033;1.33137396684437;4.30741636554944;-0.473482988885963;2.50255940981911;2.97604239870507;0.105793610763219;0.216954122510006;0.00213929985476713;0.647543833577984;0.034606960181373;0.0161654216012891;0.373955990455463;0.527705843087156;0.0215458056801547;0.801379290941796;0.253724295797138;0.0803994513503268;6.48795318596185;0.0133549737650462;O60256
-0.0105825109166667;0.0923124303333333;0.058172386;0.0800353146666667;-0.0341400443333333;-0.0122771156666667;0.0218629286666667;1.91199722691254;1.20488042957226;1.65771065873977;-0.707116797340283;-0.25428656817277;0.452830229167513;0.0893618069768829;0.260054992018087;0.132979458372156;0.498027297228063;0.80519243521155;0.661771168992088;0.352183918422343;0.573336928223557;0.272332659847116;0.696991056170292;0.927745392936152;0.785599250877095;1.43753431894479;0.297279896143503;O60264
0.0375659915;0.0319734273333333;0.011946735;-0.196314392333333;-0.0200266923333333;-0.228287819666667;-0.208261127333333;0.596426256828814;0.222852131649564;-3.66201148723666;-0.373574125179249;-4.25843774406547;-3.88486361888622;0.566110158392328;0.828803492017478;0.00554516311664749;0.717677221411567;0.00229490423582428;0.00396504233022806;0.788553865770981;0.942632964943147;0.0369379410540254;0.84821867744368;0.053953610735953;0.0361424680918712;7.86362174491657;0.00753008158314677;O60313
0.193367274;0.945769156;0.537696734;0.812744662;-0.408072422;-0.133024494;0.275047928;4.13691196307344;2.35195241595521;3.55504627511016;-1.78495954711823;-0.58186568796328;1.20309385915495;0.0027357300025572;0.0441420384870104;0.0065288352081445;0.109141334931143;0.575447610698054;0.260710929171764;0.0857195400801256;0.242367988814398;0.0407329984224944;0.315852609343047;0.812125503239399;0.442610892263884;6.7093596454877;0.0121155225514077;O60341
0.131470292666667;0.00863841433333332;-0.131557755666667;0.0990525480000001;-0.14019617;0.0904141336666668;0.230610303666667;0.117833431598903;-1.79453094115151;1.35113936297511;-1.91236437275042;1.23330593137621;3.14567030412662;0.908879794299869;0.107518814623501;0.210795637748024;0.0893098838463065;0.249798990583286;0.0123508293425809;0.95953520076176;0.3815742297343;0.368990501830805;0.285496491921179;0.583761451341552;0.0672381056874098;3.35553771188837;0.0710209874982845;O60449
0.100223021833333;0.722810923;1.24383163466667;0.987935473666667;0.521020711666667;0.265124550666667;-0.255896161;6.13329932900366;10.5543392989021;8.38297234439922;4.42103996989843;2.24967301539557;-2.17136695450286;0.000199537721584316;3.01989913666659e-06;1.89572893929821e-05;0.00182018394156703;0.0520629060764226;0.0590577486169296;0.021956158959815;0.000405529312638085;0.000971991928876535;0.0404166827970002;0.299627337011248;0.172941693769202;41.4345202608689;1.77204498690554e-05;O60462
-0.287254036666667;-0.508847106333333;0.79763595;-0.674144197;1.30648305633333;-0.165297090666667;-1.471780147;-1.36243264916967;2.13566166910573;-1.80501382990945;3.4980943182754;-0.442581180739778;-3.94067549901517;0.207344229993711;0.0625444979643089;0.105767601617056;0.00712608061074232;0.668885957027906;0.00364943062388684;0.504060972915746;0.287256489021745;0.23485404453551;0.0867473175492761;0.861305204940044;0.0346511594591276;6.27280229403491;0.0147117001771838;O60486
-0.0683809765;-0.00835970666666666;0.102396979;0.053167103;0.110756685666667;0.0615268096666667;-0.049229876;-0.133188322134123;1.63140674289366;0.847067669196782;1.76459506502778;0.980255991330905;-0.784339073696879;0.897079410449303;0.138466784399771;0.419687349691316;0.112669573864017;0.35347622322106;0.453702442549967;0.955919376038657;0.433534805394034;0.576559115796987;0.321975010433751;0.670127349250359;0.625032187587155;1.34777267678308;0.321271024050056;O60488
-0.13712154175;-0.00390876833333333;-0.183814458;-0.167264575333333;-0.179905689666667;-0.163355807;0.0165498826666667;-0.0572349730274048;-2.69154236027727;-2.44920717761741;-2.63430738724986;-2.39197220459001;0.242335182659852;0.955653191685586;0.0255091329522547;0.0377231636210584;0.0279749622305138;0.0413786085368796;0.814146143728023;0.978620040261003;0.171008659015721;0.115004671796092;0.158412436727006;0.275206783193397;0.896482672906296;4.32768744950036;0.0394434716097121;O60493
-0.00492541075;0.0215600346666667;-0.0486063446666667;-0.0603290543333333;-0.0701663793333333;-0.081889089;-0.0117227096666667;0.406505346775704;-0.916452097582714;-1.13747883672645;-1.32295744435842;-1.54398418350215;-0.221026739143735;0.694205978593862;0.384172728620084;0.28574663315274;0.219622527793589;0.15820709031846;0.830180471379649;0.868404512444221;0.692168096393484;0.447996962156447;0.456400536756021;0.476147068621431;0.902751158502005;1.0803242543377;0.407078623854487;O60496
0.053954662;0.0920921083333334;-0.10430868;0.0239509383333334;-0.196400788333333;-0.06814117;0.128259618333333;1.37027105335329;-1.55204574424708;0.356374483034147;-2.92231679760036;-1.01389657031914;1.90842022728122;0.204977197079882;0.156286481169122;0.730064291188262;0.0176126378050311;0.338044807800791;0.0898691789928007;0.502203037154881;0.455551239195667;0.826819799658995;0.129342808880698;0.659917080167902;0.22211313300587;2.93724683479825;0.093805612268532;O60502
-0.00168448625;0.0139231156666667;-0.04320904;-0.0219756046666667;-0.0571321556666667;-0.0358987203333333;0.0212334353333333;0.344295035655356;-1.06848627301502;-0.543419430923209;-1.41278130867038;-0.887714466578565;0.525066842091812;0.738814080336052;0.314099652778385;0.600509244598174;0.192540332058985;0.398612409453566;0.612675474920288;0.88483620803522;0.625537444092546;0.73563686783964;0.429220344985248;0.707417869514824;0.752829995326889;0.769198309011479;0.540553842010044;O60506
-0.474061820083333;-0.320967001333333;-0.648702365333333;-0.0756028070000001;-0.327735364;0.245364194333333;0.573099558333333;-3.17845300257221;-6.42393134591464;-0.74867499747265;-3.24547834334243;2.42977800509956;5.67525634844199;0.01172835136097;0.000142589299105599;0.473840798064222;0.0105551184448557;0.0389264293710745;0.000346398913443658;0.151122701714234;0.00591326210996748;0.627044134463213;0.101588511994856;0.271076814405262;0.00912939192440295;16.7625761883545;0.000583618162145484;O60518
0.211257724083333;0.220989424666667;-0.0322901943333334;0.442011751333333;-0.253279619;0.221022326666667;0.474301945666667;1.2745720040133;-0.186235960220695;2.54933377261891;-1.460807964234;1.27476176860561;2.73556973283961;0.235505667443932;0.856537067129729;0.0320881037860649;0.179281260108275;0.235441544502951;0.0237633761795009;0.53429282557674;0.956607734378548;0.104032293602261;0.413387697060782;0.572860358497259;0.101428571855568;3.23343992480089;0.0768984966079088;O60524
-0.000130872000000001;0.0250286293333333;0.00653837000000001;0.125646476666667;-0.0184902593333333;0.100617847333333;0.119108106666667;0.272377155533999;0.0711546205231868;1.36736332867245;-0.201222535010812;1.09498617313845;1.29620870814927;0.791696998231443;0.944886261498516;0.205852554608608;0.845158313303512;0.302959490515765;0.228287886733365;0.910144938855552;0.985486925312543;0.362588509679122;0.922704778751802;0.630266355577047;0.40286097658829;0.811429501753226;0.519968920291482;O60547
-0.0242132885;0.0189073106666667;-0.0295921683333333;0.122064490333333;-0.048499479;0.103157179666667;0.151656658666667;0.317390862780628;-0.496754086525099;2.04905682171268;-0.814144949305727;1.73166595893206;2.54581090823778;0.758444654140966;0.631693248311681;0.071852684034571;0.437315237423309;0.118599272165381;0.032271221794959;0.893996839666906;0.85633776617725;0.179437301358098;0.648716565652954;0.426050888543152;0.12167847740562;2.44813126886165;0.132812776025062;O60568
0.0306600186666667;-0.012969771;-0.0531700756666667;-0.061799736;-0.0402003046666667;-0.048829965;-0.00862966033333334;-0.190928807592121;-0.78271999919039;-0.909757767040598;-0.591791191598268;-0.718828959448477;-0.127037767850208;0.852970034384661;0.454604200893743;0.387502304607646;0.56907322268664;0.491133217280185;0.901803120500194;0.938866314193889;0.749776963504166;0.543930561967925;0.752714112559252;0.759317803031864;0.947244929724874;0.393305680541215;0.7610511411186;O60603
0.00912754033333333;-0.0367487323333333;-0.121340935;-0.127452412666667;-0.0845922026666667;-0.0907036803333333;-0.00611147766666667;-0.915078229930206;-3.02150417082984;-3.17368575126489;-2.10642594089964;-2.25860752133469;-0.152181580435051;0.384854363824899;0.0150367429712932;0.0118168070682059;0.0655478714359534;0.0513184510547818;0.882520347283222;0.65967141023926;0.126201235651925;0.0574076539387232;0.248114090536092;0.29655334421001;0.936660662152309;4.93343904706073;0.0283242195628873;O60610
0.0129768973333333;0.0110673546666667;-0.101350758333333;0.061782941;-0.112418113;0.0507155863333334;0.163133699333333;0.226723837306895;-2.07625340791739;1.26567421805092;-2.30297724522429;1.03895038074402;3.34192762596831;0.825884943618672;0.068793985119603;0.238528689698174;0.0477739811146451;0.326887702494164;0.00907724483789671;0.927746123168458;0.303329110475673;0.396844191710236;0.213028789269022;0.652849377502508;0.0563828864380368;3.91929424690163;0.0500352857810815;O60613
